30.0,70.0,70.0,2.0,1.2000000476837158,0.8999999761581421
1,56,28,2068,hard,60,1900.0,500.0

20.20246,70.0,70.0,2.0,1.2,0.8999999761581421,95.99180307591814,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

20.3706,70.0,70.0,2.0,1.2,0.8999999761581421,92.72534923817511,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

20.462793,70.0,70.0,2.0,1.2,0.8999999761581421,90.95831068061307,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

20.562407,70.0,70.0,2.0,1.2,0.8999999761581421,89.06817031780156,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

20.685036,70.0,70.0,2.0,1.2,0.8999999761581421,86.76855980657274,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

20.78075,70.0,70.0,2.0,1.2,0.8999999761581421,84.9945654982148,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

20.78368,70.0,70.0,2.0,1.2,0.8999999761581421,84.94055503992422,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

20.805939,70.0,70.0,2.0,1.2,0.8999999761581421,84.53076280746609,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

20.860464,70.0,70.0,2.0,1.2,0.8999999761581421,83.5311165392377,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

20.987339,70.0,70.0,2.0,1.2,0.8999999761581421,81.22805794446322,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

21.121344,70.0,70.0,2.0,1.2,0.8999999761581421,78.83053924425985,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

21.23205,70.0,70.0,2.0,1.2,0.8999999761581421,76.87694821929108,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

21.612337,70.0,70.0,2.0,1.2,0.8999999761581421,70.3528887155735,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

21.85397,70.0,70.0,2.0,1.2,0.8999999761581421,66.3578117017314,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

21.958324,70.0,70.0,2.0,1.2,0.8999999761581421,64.66854593496828,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

22.013515,70.0,70.0,2.0,1.2,0.8999999761581421,63.78393510940077,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

22.039581,70.0,70.0,2.0,1.2,0.8999999761581421,63.36826589796692,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

22.131096,70.0,70.0,2.0,1.2,0.8999999761581421,61.91965195169905,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

21.927147,70.0,70.0,2.0,1.2,0.8999999761581421,65.17095698654884,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

21.898237,70.0,70.0,2.0,1.2,0.8999999761581421,65.63856000738815,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

22.03067,70.0,70.0,2.0,1.2,0.8999999761581421,63.510218002833426,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

22.09549,70.0,70.0,2.0,1.2,0.8999999761581421,62.481286213733256,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

22.146782,70.0,70.0,2.0,1.2,0.8999999761581421,61.67303419025848,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

22.265085,70.0,70.0,2.0,1.2,0.8999999761581421,59.828906648650445,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

22.399221,70.0,70.0,2.0,1.2,0.8999999761581421,57.77183501780746,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

22.623955,70.0,70.0,2.0,1.2,0.8999999761581421,54.40604319149861,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

22.707563,70.0,70.0,2.0,1.2,0.8999999761581421,53.179631561102724,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

22.907345,70.0,70.0,2.0,1.2,0.8999999761581421,50.30575752911682,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

23.040697,70.0,70.0,2.0,1.2,0.8999999761581421,48.431896884871094,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

23.09638,70.0,70.0,2.0,1.2,0.8999999761581421,47.65996587675545,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

23.063816,70.0,70.0,2.0,1.2,0.8999999761581421,48.11064750306832,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

23.139624,70.0,70.0,2.0,1.2,0.8999999761581421,47.06476377384752,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

23.29499,70.0,70.0,2.0,1.2,0.8999999761581421,44.95715186471352,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

23.561792,70.0,70.0,2.0,1.2,0.8999999761581421,41.45051743989825,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

23.685913,70.0,70.0,2.0,1.2,0.8999999761581421,39.867693558335304,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

23.452358,70.0,70.0,2.0,1.2,0.8999999761581421,42.871612540693604,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

23.481936,70.0,70.0,2.0,1.2,0.8999999761581421,42.48516481183833,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

23.627968,70.0,70.0,2.0,1.2,0.8999999761581421,40.60279391851509,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

23.661472,70.0,70.0,2.0,1.2,0.8999999761581421,40.17693314306962,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

23.73129,70.0,70.0,2.0,1.2,0.8999999761581421,39.296714817759494,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

23.814426,70.0,70.0,2.0,1.2,0.8999999761581421,38.261320487377816,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

23.762419,70.0,70.0,2.0,1.2,0.8999999761581421,38.90741988842274,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

23.854053,70.0,70.0,2.0,1.2,0.8999999761581421,37.772658413872705,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

24.096767,70.0,70.0,2.0,1.2,0.8999999761581421,34.84815482819977,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

24.072824,70.0,70.0,2.0,1.2,0.8999999761581421,35.131409666824766,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

24.10253,70.0,70.0,2.0,1.2,0.8999999761581421,34.78015799456989,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

24.038504,70.0,70.0,2.0,1.2,0.8999999761581421,35.53943876861376,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

24.088598,70.0,70.0,2.0,1.2,0.8999999761581421,34.944670634027716,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

24.321747,70.0,70.0,2.0,1.2,0.8999999761581421,32.242559106089175,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

24.536112,70.0,70.0,2.0,1.2,0.8999999761581421,29.854073916070774,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

24.602753,70.0,70.0,2.0,1.2,0.8999999761581421,29.13027857337147,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

24.711493,70.0,70.0,2.0,1.2,0.8999999761581421,27.9683111708473,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

24.915945,70.0,70.0,2.0,1.2,0.8999999761581421,25.847614703092404,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.143856,70.0,70.0,2.0,1.2,0.8999999761581421,23.582134076874354,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.266792,70.0,70.0,2.0,1.2,0.8999999761581421,22.403255156299565,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.174324,70.0,70.0,2.0,1.2,0.8999999761581421,23.287148512958083,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.116041,70.0,70.0,2.0,1.2,0.8999999761581421,23.85305372154471,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.019562,70.0,70.0,2.0,1.2,0.8999999761581421,24.80476498696953,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.051573,70.0,70.0,2.0,1.2,0.8999999761581421,24.48693175684093,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.165798,70.0,70.0,2.0,1.2,0.8999999761581421,23.369507166338735,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.242983,70.0,70.0,2.0,1.2,0.8999999761581421,22.629212028583424,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.366915,70.0,70.0,2.0,1.2,0.8999999761581421,21.465478941685433,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.46963,70.0,70.0,2.0,1.2,0.8999999761581421,20.524258790686872,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.3433,70.0,70.0,2.0,1.2,0.8999999761581421,21.68485614057863,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.29602,70.0,70.0,2.0,1.2,0.8999999761581421,22.12742306292057,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.275465,70.0,70.0,2.0,1.2,0.8999999761581421,22.321230856647162,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.268219,70.0,70.0,2.0,1.2,0.8999999761581421,22.38975148741156,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.257368,70.0,70.0,2.0,1.2,0.8999999761581421,22.492557454916096,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.340977,70.0,70.0,2.0,1.2,0.8999999761581421,21.706497969353222,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.406399,70.0,70.0,2.0,1.2,0.8999999761581421,21.101172230919474,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.47999,70.0,70.0,2.0,1.2,0.8999999761581421,20.430490350441687,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.558247,70.0,70.0,2.0,1.2,0.8999999761581421,19.72917315493396,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.62959,70.0,70.0,2.0,1.2,0.8999999761581421,19.1004916025704,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.760805,70.0,70.0,2.0,1.2,0.8999999761581421,17.97077314579292,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.903473,70.0,70.0,2.0,1.2,0.8999999761581421,16.781534277833998,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.973747,70.0,70.0,2.0,1.2,0.8999999761581421,16.21071117935935,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.95396,70.0,70.0,2.0,1.2,0.8999999761581421,16.370436293436796,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.034159,70.0,70.0,2.0,1.2,0.8999999761581421,15.727897163920716,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.054756,70.0,70.0,2.0,1.2,0.8999999761581421,15.564948921150062,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.07621,70.0,70.0,2.0,1.2,0.8999999761581421,15.396127791667823,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.153116,70.0,70.0,2.0,1.2,0.8999999761581421,14.79851476915428,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.314404,70.0,70.0,2.0,1.2,0.8999999761581421,13.583621310666786,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.30503,70.0,70.0,2.0,1.2,0.8999999761581421,13.652797220798675,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.424892,70.0,70.0,2.0,1.2,0.8999999761581421,12.781394168981933,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.566702,70.0,70.0,2.0,1.2,0.8999999761581421,11.787535918734648,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.54079,70.0,70.0,2.0,1.2,0.8999999761581421,11.966129964581341,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.762196,70.0,70.0,2.0,1.2,0.8999999761581421,10.483377415817813,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.810822,70.0,70.0,2.0,1.2,0.8999999761581421,10.170859293080866,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.944944,70.0,70.0,2.0,1.2,0.8999999761581421,9.333364830821665,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.994272,70.0,70.0,2.0,1.2,0.8999999761581421,9.03439941499164,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

27.036184,70.0,70.0,2.0,1.2,0.8999999761581421,8.78420343887774,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

27.063412,70.0,70.0,2.0,1.2,0.8999999761581421,8.623550769421854,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.789951,70.0,70.0,2.0,1.2,0.8999999761581421,10.30441249931755,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.788792,70.0,70.0,2.0,1.2,0.8999999761581421,10.311859025401645,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.670992,70.0,70.0,2.0,1.2,0.8999999761581421,11.082294945957983,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.6404,70.0,70.0,2.0,1.2,0.8999999761581421,11.286912611118169,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.551783,70.0,70.0,2.0,1.2,0.8999999761581421,11.890203182269033,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.315626,70.0,70.0,2.0,1.2,0.8999999761581421,13.574610707761167,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.28757,70.0,70.0,2.0,1.2,0.8999999761581421,13.782129426268511,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.27225,70.0,70.0,2.0,1.2,0.8999999761581421,13.8961258643576,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.228628,70.0,70.0,2.0,1.2,0.8999999761581421,14.223245566336118,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.208391,70.0,70.0,2.0,1.2,0.8999999761581421,14.376297371291002,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.158651,70.0,70.0,2.0,1.2,0.8999999761581421,14.75595943603912,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.233059,70.0,70.0,2.0,1.2,0.8999999761581421,14.18984502904641,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.351543,70.0,70.0,2.0,1.2,0.8999999761581421,13.311235368615598,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.16813,70.0,70.0,2.0,1.2,0.8999999761581421,14.68322099393481,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.151726,70.0,70.0,2.0,1.2,0.8999999761581421,14.80921455664793,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.114855,70.0,70.0,2.0,1.2,0.8999999761581421,15.094353127005888,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.058952,70.0,70.0,2.0,1.2,0.8999999761581421,15.531856725050602,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.986017,70.0,70.0,2.0,1.2,0.8999999761581421,16.112057700553123,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.931189,70.0,70.0,2.0,1.2,0.8999999761581421,16.555226344065886,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.802765,70.0,70.0,2.0,1.2,0.8999999761581421,17.61678254697472,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

25.846102,70.0,70.0,2.0,1.2,0.8999999761581421,17.25487058109502,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.115723,70.0,70.0,2.0,1.2,0.8999999761581421,15.087610483169556,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.443125,70.0,70.0,2.0,1.2,0.8999999761581421,12.651361393833213,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.528412,70.0,70.0,2.0,1.2,0.8999999761581421,12.051924177445471,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.689846,70.0,70.0,2.0,1.2,0.8999999761581421,10.957119246726506,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.733593,70.0,70.0,2.0,1.2,0.8999999761581421,10.66941477418004,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.675917,70.0,70.0,2.0,1.2,0.8999999761581421,11.04952997313012,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.805325,70.0,70.0,2.0,1.2,0.8999999761581421,10.20595120244252,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.845377,70.0,70.0,2.0,1.2,0.8999999761581421,9.951646471603453,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.835785,70.0,70.0,2.0,1.2,0.8999999761581421,10.012257122434676,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.86392,70.0,70.0,2.0,1.2,0.8999999761581421,9.834996438006783,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.91697,70.0,70.0,2.0,1.2,0.8999999761581421,9.505078301357571,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.880611,70.0,70.0,2.0,1.2,0.8999999761581421,9.73058511504496,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.765768,70.0,70.0,2.0,1.2,0.8999999761581421,10.460256298978493,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.750761,70.0,70.0,2.0,1.2,0.8999999761581421,10.557553870490665,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.733149,70.0,70.0,2.0,1.2,0.8999999761581421,10.67231823414113,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.830181,70.0,70.0,2.0,1.2,0.8999999761581421,10.047751720427186,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

26.839672,70.0,70.0,2.0,1.2,0.8999999761581421,9.987672507428215,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

27.000631,70.0,70.0,2.0,1.2,0.8999999761581421,8.99621240419583,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

27.085032,70.0,70.0,2.0,1.2,0.8999999761581421,8.497041301194258,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

27.208635,70.0,70.0,2.0,1.2,0.8999999761581421,7.791716719806573,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

27.321726,70.0,70.0,2.0,1.2,0.8999999761581421,7.173152447536268,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

27.356281,70.0,70.0,2.0,1.2,0.8999999761581421,6.989248667741776,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

27.382273,70.0,70.0,2.0,1.2,0.8999999761581421,6.8524961106923,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

27.355389,70.0,70.0,2.0,1.2,0.8999999761581421,6.993969238261343,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

27.359737,70.0,70.0,2.0,1.2,0.8999999761581421,6.970986616812297,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

27.377052,70.0,70.0,2.0,1.2,0.8999999761581421,6.8798545995377935,0.0,0.0,0.0,0.0,0.0,7.993605792190378E-19

